SNPID	X6529	X6679	X6627	X6164	X6675	X6321	X6924	X4323	X5796	X6570	X5656	X5661	A0XF	X6677	X6386	X6606	X5868	X5659	X6717	X5861	X6534	X6530	X6625	X3489	A1D9	X6719	X5864	X6648	A1D4	X5538	X6599
hsa-mir-23c	-0.47603916558815	-0.0927100741533647	0.462254444303097	0.878064622105309	-0.483293156186649	0.594075386066681	-0.611262728668419	2.33255192613913	0.680855719925426	-0.308358376731035	-0.448283966085919	0.318443581299381	-0.972760107741136	-0.448283966085919	-0.308358376731035	0.116183237433881	-0.395163923591425	-0.0344304854074166	1.68578731555113	1.29150836247148	-0.319656532771515	-0.244601274530023	-0.891826406276081	0.391630166323344	-0.84188711501175	0.0373310490199425	-0.36859374524638	-0.533425330718409	-0.49218413123905	0.863225735279518	0.0710099991501802
hsa-mir-24-1	0.615980909274526	0.26712386749172	-0.0878935332824376	-0.685834847397225	0.244254863526521	-0.234479418967033	-1.00806613533752	0.0188627550827246	-0.258720824379097	-0.651075420617427	0.441184227501436	-0.244601274530023	0.0831957982525082	0.153515167580266	-0.807915262984208	0.000487859156141638	-0.953837316554021	-0.830628505538259	-0.41166020495554	1.0343047191004	-0.77301983596844	-0.205618250774338	2.18204120018158	-0.234479418967033	-0.0564790905650248	-0.429375164664733	0.116183237433881	0.136683795741429	0.19858640943119	-0.984436107547269	1.09656736987887
hsa-mir-24-2	0.760963101926029	0.101828263192646	-0.790732572233012	1.49751425861651	-0.698456834108429	0.505479187514801	-0.780744638224369	-0.698456834108429	-0.84188711501175	0.304722529088133	0.238678910921617	-0.303751704685087	1.31521662573459	-0.329580640927308	0.101828263192646	0.189154218723648	0.257786164059871	-0.77301983596844	-0.984436107547269	2.06495879688091	0.514407667452614	-0.79797984951128	0.401579466928057	-0.81355125765417	-0.238753272212964	0.60460087678392	0.365727942618923	-0.593878945039641	-0.830628505538259	-0.899835424094573	-0.098048097849457
hsa-mir-25	-0.962906837890042	0.74635665095436	-1.16332550107512	1.82838783193976	0.849746660308444	0.189154218723648	0.391630166323344	-0.891826406276081	-1.12387087499259	-0.953837316554021	0.0452579835829657	0.391630166323344	0.065045754014101	-0.395163923591425	1.46251670736083	-0.189566489078548	-0.830628505538259	0.808668516405906	-1.4342054760292	-0.922799977919831	-0.284966135311458	1.09656736987887	0.311616628273961	-0.143096407985052	-0.593878945039641	-0.718580322214216	1.0556500971336	0.680855719925426	0.287352100091345	-0.88404713813368	-1.00806613533752
hsa-mir-26a-1	-0.471521175477867	-0.17795090980599	-0.723440009373504	-0.84930640985519	0.095229669245068	-0.333300107704146	-0.303751704685087	-0.632376011020004	-0.570309726813239	0.966620038673959	-0.0236723955565707	-0.575738694848251	0.17330663203352	-0.0509293613267042	0.391630166323344	1.239596715931	1.76748454902745	-0.249939825075595	-0.522503332453362	-0.689345614461791	-0.9428719537256	-0.0236723955565707	0.124259621676245	-0.84188711501175	1.3521187931968	-0.41166020495554	-0.675580468273564	-0.0344304854074166	2.60664331638123	-0.6070591827657	-0.333300107704146
hsa-mir-26a-2	0.401579466928057	0.760963101926029	-0.00551974221277269	1.72523701796933	-1.4342054760292	1.76748454902745	-1.4342054760292	1.3521187931968	-0.680789297794366	0.159705756367196	-0.37490933983318	-0.101846679008308	0.0760297888222888	0.615980909274526	-1.13749611351024	-0.284966135311458	-0.441754692804076	-1.4342054760292	-0.49218413123905	0.53211486895077	-0.381506102136988	0.93384454660123	1.57734215865762	0.553196900754451	-0.195580534127009	-1.09976201856573	-0.761706255419316	-0.651075420617427	-0.0564790905650248	-0.276272305574597	1.01699016615066
hsa-mir-26b	-0.265678189440235	0.108132231174424	-0.560765332189351	-0.728113110018794	0.19858640943119	0.542528669554355	-1.3649262234819	0.615980909274526	1.13448175161385	0.295092070194053	-0.84188711501175	1.49751425861651	0.101828263192646	-0.59746011803614	-0.148401603753209	0.249784189601327	-0.471521175477867	-0.311722703134589	-1.12387087499259	0.304722529088133	-1.06002008874983	0.796335897513747	1.29150836247148	-0.399121892623116	0.655170280171133	-0.891826406276081	-0.329580640927308	-0.391391560491438	0.423679934684008	-0.452396101374784	1.57734215865762
hsa-mir-27a	1.01699016615066	0.849746660308444	-0.352120996788015	1.0556500971336	-0.462752170692076	0.410711549632383	-0.311722703134589	-0.675580468273564	-0.899835424094573	1.0343047191004	-0.529799142786571	1.239596715931	0.435615246181705	-0.161423105198899	0.218650344324369	0.435615246181705	-0.891826406276081	-1.31054963228638	-0.533425330718409	0.2272426307238	-0.0754186277440986	-0.525952656561073	1.82838783193976	-0.565786648548684	0.130422413830336	-0.467617126201386	-0.708507038607991	-0.575738694848251	0.00749687601530334	-0.790732572233012	0.735996244551156
hsa-mir-27b	0.522679702214053	0.452797574283781	0.423679934684008	0.391630166323344	-0.152400561532701	1.60926969658981	-0.962906837890042	0.514407667452614	0.391630166323344	-0.899835424094573	-0.513442028612603	0.772686686123414	-0.308358376731035	-0.565786648548684	-0.254198316641573	-0.152400561532701	-1.08257706817551	-1.12387087499259	-0.62142075037938	2.76137193916184	-0.525952656561073	-0.642200858716196	1.18809289468092	-0.62142075037938	0.065045754014101	-0.867309543886248	-0.0754186277440986	0.295092070194053	-0.488163722665946	-1.3649262234819	1.99748078480837
hsa-mir-28	-0.744577931925853	0.808668516405906	1.29150836247148	1.239596715931	0.913924568648317	2.11876967090944	-0.659981331771995	0.065045754014101	0.796335897513747	-0.933340764876585	1.53690731393434	-0.441754692804076	-0.906025254425479	-1.08257706817551	-0.6070591827657	-0.616398768765711	1.09656736987887	0.878064622105309	-0.265678189440235	-0.161423105198899	-0.0281602734543511	0.304722529088133	-0.290973513322283	-0.754979832153823	-0.655788262516179	-0.627337890281926	-0.238753272212964	-0.290973513322283	-0.632376011020004	-0.632376011020004	0.338084661799802
hsa-mir-296	-0.627337890281926	0.863225735279518	0.338084661799802	-0.249939825075595	-0.0144449209006025	-0.300451085920945	-0.49218413123905	-0.311722703134589	0.0295921891809846	-0.448283966085919	-0.205618250774338	0.295092070194053	-0.62142075037938	-0.303751704685087	-0.651075420617427	-0.0344304854074166	-0.249939825075595	-0.189566489078548	0.462254444303097	-0.483293156186649	-0.295352899338659	-0.371620024495556	-0.308358376731035	-0.0927100741533647	-0.429375164664733	1.57734215865762	-0.098048097849457	3.77024088195887	-0.404849506707039	0.808668516405906	0.19858640943119
hsa-mir-299	2.33255192613913	1.18809289468092	1.41966903763592	0.462254444303097	0.26712386749172	-0.542918055525765	-0.632376011020004	0.639479135053584	-1.4342054760292	-0.352120996788015	0.144990294806102	-0.0611761509863978	0.594075386066681	0.462254444303097	1.93038133343093	-0.238753272212964	-0.407974744978358	-1.08257706817551	-0.479359023249223	-0.205618250774338	0.0547961157659989	1.239596715931	-0.33847120129965	0.62795939923786	0.2272426307238	-0.876946040890668	-0.922799977919831	-0.84930640985519	-0.801999292496258	-1.08257706817551	-0.899835424094573
hsa-mir-29a	-0.547137691903503	-0.184244892436111	0.295092070194053	0.966620038673959	-0.876946040890668	2.76137193916184	-0.84930640985519	-0.195580534127009	-0.0414807573167411	-0.632376011020004	-0.258720824379097	-0.767354853376098	-0.195580534127009	-0.525952656561073	-0.138664420889552	0.391630166323344	-0.703538450799026	-0.362753882609357	-0.138664420889552	-0.210657143997462	-0.739409472702506	0.808668516405906	1.72523701796933	-0.0611761509863978	-0.295352899338659	-0.234479418967033	-0.0344304854074166	-0.728113110018794	1.18809289468092	-0.407974744978358	0.696012556112866
hsa-mir-29b-1	-0.0144449209006025	-0.555970555961599	-0.407974744978358	-0.953837316554021	-0.685834847397225	0.808668516405906	-0.127945283318756	-0.33847120129965	-0.0611761509863978	-0.333300107704146	-0.807915262984208	0.514407667452614	0.494910346018651	-0.276272305574597	-0.395163923591425	0.065045754014101	-0.708507038607991	-0.36859374524638	-0.655788262516179	-0.542918055525765	-0.84930640985519	0.481495103559778	1.07542321652312	-0.448283966085919	2.45977679426301	-0.404849506707039	0.19858640943119	0.26712386749172	1.29150836247148	-0.504061043491629	0.0547961157659989
hsa-mir-29b-2	0.00749687601530334	-0.529799142786571	-0.425392377136945	-0.915685029297139	-0.718580322214216	0.74635665095436	-0.112125241849872	-0.343197112500384	-0.17795090980599	-0.295352899338659	-0.77301983596844	0.56426871168607	0.505479187514801	-0.27007513816754	-0.316089181773871	0.0141848651702226	-0.761706255419316	-0.421680866517053	-0.636898959501648	-0.62142075037938	-0.761706255419316	0.505479187514801	1.16216706969364	-0.471521175477867	2.33255192613913	-0.421680866517053	0.249784189601327	0.304722529088133	1.26263402510543	-0.593878945039641	0.0188627550827246
hsa-mir-29c	0.0373310490199425	1.3521187931968	1.82838783193976	0.56426871168607	-0.820638165052603	3.30882770687683	-0.407974744978358	1.38820322294347	0.287352100091345	-0.429375164664733	-0.790732572233012	-0.761706255419316	-1.08257706817551	0.344981959453153	-0.708507038607991	-0.352120996788015	-0.525952656561073	-0.734679277588465	1.60926969658981	-0.195580534127009	-0.565786648548684	0.56426871168607	0.514407667452614	0.578976287113334	-1.12387087499259	-0.244601274530023	-0.538634378994912	-0.316089181773871	-0.161423105198899	-0.280349169219378	0.56426871168607
hsa-mir-301a	0.423679934684008	-0.655788262516179	-0.33847120129965	-0.680789297794366	0.481495103559778	-0.655788262516179	2.45977679426301	0.391630166323344	-0.0236723955565707	-0.27007513816754	-0.81355125765417	0.74635665095436	0.735996244551156	-0.538634378994912	-0.429375164664733	-0.47603916558815	-0.659981331771995	-0.416571243164835	-0.651075420617427	0.578976287113334	-0.713837802613552	0.165291603429013	0.116183237433881	-0.761706255419316	0.452797574283781	0.0295921891809846	0.189154218723648	0.878064622105309	-0.0281602734543511	-0.448283966085919	-0.496192965381333
hsa-mir-301b	-0.195580534127009	-0.500009399977291	-0.347403264078656	-0.664763273929351	-0.407974744978358	-0.689345614461791	0.796335897513747	0.130422413830336	-0.329580640927308	0.522679702214053	-0.27007513816754	0.441184227501436	2.45977679426301	-0.962906837890042	-0.319656532771515	-0.280349169219378	-0.347403264078656	-0.152400561532701	-0.395163923591425	0.377540685988015	-0.627337890281926	-0.0564790905650248	0.108132231174424	-0.77301983596844	0.365727942618923	1.11269545083566	-0.210657143997462	1.3521187931968	-0.324773581494562	-0.552102014032533	-0.219017183081276
hsa-mir-3065	-0.589382118227421	-0.172034490008779	0.708960170451089	0.136683795741429	1.09656736987887	0.159705756367196	-0.542918055525765	0.594075386066681	0.452797574283781	-0.319656532771515	-0.47603916558815	-0.728113110018794	-0.855198406599368	-0.429375164664733	-0.352120996788015	-0.36859374524638	-0.132708804953363	0.863225735279518	0.782695730385534	3.77024088195887	0.000487859156141638	0.19858640943119	-0.664763273929351	-0.254198316641573	-0.659981331771995	0.878064622105309	-0.184244892436111	-0.329580640927308	-0.462752170692076	0.696012556112866	0.244254863526521
hsa-mir-3074	-0.467617126201386	-0.570309726813239	-0.754979832153823	-1.08257706817551	2.45977679426301	-0.915685029297139	1.72523701796933	-0.308358376731035	-0.830628505538259	-0.381506102136988	0.93384454660123	-0.308358376731035	-0.611262728668419	-0.290973513322283	0.0547961157659989	0.0547961157659989	0.0295921891809846	0.553196900754451	0.153515167580266	-0.362753882609357	0.130422413830336	-0.570309726813239	-0.12321000649882	0.211740844191922	0.423679934684008	0.615980909274526	-0.228106450232898	-0.0414807573167411	-0.500009399977291	0.760963101926029	-0.689345614461791
